Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ALU,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"builder()",DoubleGenericsSimpleSuper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"setBaseT(T)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"metaDoubleGenericsSimpleSuper(Class, Class)",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"getBaseType()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"baseT()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"hashCode()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"baseU()",DoubleGenericsSimpleSuper,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DoubleGenericsSimpleSuper,"getBaseU()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyMap()",DoubleGenericsSimpleSuper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"Meta()",DoubleGenericsSimpleSuper,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"Builder()",MinimalImmutableSimple,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"get(String)",MinimalImmutableSimple,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"text(String)",MinimalImmutableSimple,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"getNumber()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"number(int)",MinimalImmutableSimple,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"toString()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"hashCode()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(String, Object)",MinimalImmutableSimple,public,false,false,,,,,,,,3,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(MetaProperty, Object)",MinimalImmutableSimple,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"Builder(MinimalImmutableSimple)",MinimalImmutableSimple,private,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"builder()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"build()",MinimalImmutableSimple,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"MinimalImmutableSimple(int, String)",,,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"toString()",MinimalImmutableSimple,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"",,public,false,true,false,,,,,,,,,,,2.0,150,,,,0.0,0,7,0,0,0,,0,0,10,0,0,0,0,2,3,,16,2,0,,0,0,0,6,0,16,8,,22,13,0.4375
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"getText()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalImmutableSimple,"toBuilder()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"setType(String)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"metaWrapper(Class)",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"builder()",Wrapper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"getContent()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"Meta()",Wrapper,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"setContent(T)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"type()",Wrapper,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"getType()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"toString()",,public,false,false,,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertySet(Bean, String, Object, boolean)",Wrapper,protected,false,false,,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"type()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyGet(String)",Wrapper,protected,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyMap()",Wrapper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"",,public,false,false,false,,,,,,,,,,,0.0,177,,,,0.0,0,9,0,0,0,,0,0,10,0,0,0,0,3,0,,23,2,0,,0,0,0,5,0,19,4,,32,21,0.5217391304347826
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"clone()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertyGet(Bean, String, boolean)",Wrapper,protected,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"isBuildable()",Wrapper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"hashCode()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"content()",Wrapper,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"beanType()",Wrapper,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"toString(StringBuilder)",,protected,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Wrapper,"content()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getNumber()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"toString()",,public,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getStreetName()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getOwner()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getAddress()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getCity()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getList()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getCurrency()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"LightImmutable(int, boolean, String, String, String, ImmPerson, List, Currency, String)",,,false,false,,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"hashCode()",,public,false,false,,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"getTown()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"",,public,false,true,false,,,,,,,,,,,0.0,144,,,,0.0,0,9,0,0,0,,0,0,14,0,0,0,0,2,0,,14,0,0,,0,0,0,11,0,14,1,,16,7,0.35714285714285715
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,LightImmutable,"isFlag()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"toString()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"",,public,false,true,false,,,,,,,,,,,1.2195121951219512,82,,,,0.0,0,5,0,0,0,,0,0,3,0,0,0,0,2,1,,11,0,0,,0,0,0,1,0,11,6,,13,8,0.5454545454545454
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(String, Object)",MinimalEmpty,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(MetaProperty, Object)",MinimalEmpty,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"toString()",MinimalEmpty,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"Builder()",MinimalEmpty,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"get(String)",MinimalEmpty,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"MinimalEmpty()",,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"build()",MinimalEmpty,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"hashCode()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"builder()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,MinimalEmpty,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"toString(StringBuilder)",,protected,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertySet(Bean, String, Object, boolean)",DocumentationHolder,protected,false,false,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyGet(String)",DocumentationHolder,protected,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"hashCode()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"beanType()",DocumentationHolder,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyMap()",DocumentationHolder,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"clone()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertyGet(Bean, String, boolean)",DocumentationHolder,protected,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"builder()",DocumentationHolder,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"Meta()",DocumentationHolder,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"getDocumentation()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"documentation()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"",,public,false,false,false,,,,,,,,,,,0.0,132,,,,0.0,0,6,0,0,0,,0,0,8,0,0,0,0,3,0,,17,1,0,,0,0,0,3,0,13,5,,23,16,0.5882352941176471
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"setDocumentation(Documentation)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,DocumentationHolder,"toString()",,public,false,false,,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"documentation()",DocumentationHolder,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
